chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
subway,sandwich,Cold Cut Combo,"213,00",g,cholesterol_mg,45
subway,sandwich,Cold Cut Combo,"213,00",g,sodium_mg,1060
subway,sandwich,Cold Cut Combo,"213,00",g,carbohydrates_g,40
subway,sandwich,Cold Cut Combo,"213,00",g,dietary_fiber_g,2
subway,sandwich,Cold Cut Combo,"213,00",g,sugars_g,5
subway,sandwich,Cold Cut Combo,"213,00",g,protein_g,16
subway,sandwich,Genoa Salami,"208,00",g,calories_kcal,430
subway,sandwich,Genoa Salami,"208,00",g,total_fat_g,23
subway,sandwich,Genoa Salami,"208,00",g,saturated_fat_g,8
subway,sandwich,Genoa Salami,"208,00",g,trans_fat_g,0
subway,sandwich,Genoa Salami,"208,00",g,cholesterol_mg,60
subway,sandwich,Genoa Salami,"208,00",g,sodium_mg,1180
subway,sandwich,Genoa Salami,"208,00",g,carbohydrates_g,40
subway,sandwich,Genoa Salami,"208,00",g,dietary_fiber_g,2
subway,sandwich,Genoa Salami,"208,00",g,sugars_g,5
subway,sandwich,Genoa Salami,"208,00",g,protein_g,18
subway,sandwich,Italian B.M.T.®,"213,00",g,calories_kcal,380
subway,sandwich,Italian B.M.T.®,"213,00",g,total_fat_g,17
subway,sandwich,Italian B.M.T.®,"213,00",g,saturated_fat_g,6
subway,sandwich,Italian B.M.T.®,"213,00",g,trans_fat_g,0
subway,sandwich,Italian B.M.T.®,"213,00",g,cholesterol_mg,50
subway,sandwich,Italian B.M.T.®,"213,00",g,sodium_mg,1100
subway,sandwich,Italian B.M.T.®,"213,00",g,carbohydrates_g,40
subway,sandwich,Italian B.M.T.®,"213,00",g,dietary_fiber_g,2
subway,sandwich,Italian B.M.T.®,"213,00",g,sugars_g,5
subway,sandwich,Italian B.M.T.®,"213,00",g,protein_g,19
subway,sandwich,Meatball Marinara,"205,00",g,calories_kcal,430
subway,sandwich,Meatball Marinara,"205,00",g,total_fat_g,18
subway,sandwich,Meatball Marinara,"205,00",g,saturated_fat_g,7
subway,sandwich,Meatball Marinara,"205,00",g,trans_fat_g,0
subway,sandwich,Meatball Marinara,"205,00",g,cholesterol_mg,40
subway,sandwich,Meatball Marinara,"205,00",g,sodium_mg,1040
subway,sandwich,Meatball Marinara,"205,00",g,carbohydrates_g,48
subway,sandwich,Meatball Marinara,"205,00",g,dietary_fiber_g,4
subway,sandwich,Meatball Marinara,"205,00",g,sugars_g,8
subway,sandwich,Meatball Marinara,"205,00",g,protein_g,20
subway,sandwich,NEW Ultimate Steak,"216,00",g,calories_kcal,600
subway,sandwich,NEW Ultimate Steak,"216,00",g,total_fat_g,35
subway,sandwich,NEW Ultimate Steak,"216,00",g,saturated_fat_g,14
subway,sandwich,NEW Ultimate Steak,"216,00",g,trans_fat_g,1
subway,sandwich,NEW Ultimate Steak,"216,00",g,cholesterol_mg,80
subway,sandwich,NEW Ultimate Steak,"216,00",g,sodium_mg,1330
subway,sandwich,NEW Ultimate Steak,"216,00",g,carbohydrates_g,42
subway,sandwich,NEW Ultimate Steak,"216,00",g,dietary_fiber_g,3
subway,sandwich,NEW Ultimate Steak,"216,00",g,sugars_g,5
subway,sandwich,NEW Ultimate Steak,"216,00",g,protein_g,31
subway,sandwich,New Ham & Jack Slider,"62,00",g,calories_kcal,150
subway,sandwich,New Ham & Jack Slider,"62,00",g,total_fat_g,
subway,sandwich,New Ham & Jack Slider,"62,00",g,saturated_fat_g,2
subway,sandwich,New Ham & Jack Slider,"62,00",g,trans_fat_g,0
subway,sandwich,New Ham & Jack Slider,"62,00",g,cholesterol_mg,20
subway,sandwich,New Ham & Jack Slider,"62,00",g,sodium_mg,470
subway,sandwich,New Ham & Jack Slider,"62,00",g,carbohydrates_g,18
subway,sandwich,New Ham & Jack Slider,"62,00",g,dietary_fiber_g,1
subway,sandwich,New Ham & Jack Slider,"62,00",g,sugars_g,1
subway,sandwich,New Ham & Jack Slider,"62,00",g,protein_g,8
subway,sandwich,New Italian Spice Slider,"64,00",g,calories_kcal,230
subway,sandwich,New Italian Spice Slider,"64,00",g,total_fat_g,14
subway,sandwich,New Italian Spice Slider,"64,00",g,saturated_fat_g,5
subway,sandwich,New Italian Spice Slider,"64,00",g,trans_fat_g,0
subway,sandwich,New Italian Spice Slider,"64,00",g,cholesterol_mg,30
subway,sandwich,New Italian Spice Slider,"64,00",g,sodium_mg,690
subway,sandwich,New Italian Spice Slider,"64,00",g,carbohydrates_g,18
subway,sandwich,New Italian Spice Slider,"64,00",g,dietary_fiber_g,1
subway,sandwich,New Italian Spice Slider,"64,00",g,sugars_g,1
subway,sandwich,New Italian Spice Slider,"64,00",g,protein_g,8
subway,sandwich,New Little Cheesesteak Slider,"64,00",g,calories_kcal,180
subway,sandwich,New Little Cheesesteak Slider,"64,00",g,total_fat_g,7
subway,sandwich,New Little Cheesesteak Slider,"64,00",g,saturated_fat_g,2
subway,sandwich,New Little Cheesesteak Slider,"64,00",g,trans_fat_g,0
subway,sandwich,New Little Cheesesteak Slider,"64,00",g,cholesterol_mg,15
subway,sandwich,New Little Cheesesteak Slider,"64,00",g,sodium_mg,430
subway,sandwich,New Little Cheesesteak Slider,"64,00",g,carbohydrates_g,19
subway,sandwich,New Little Cheesesteak Slider,"64,00",g,dietary_fiber_g,1
subway,sandwich,New Little Cheesesteak Slider,"64,00",g,sugars_g,2
subway,sandwich,New Little Cheesesteak Slider,"64,00",g,protein_g,7
subway,sandwich,New Little Turkey Slider,"71,00",g,calories_kcal,200
subway,sandwich,New Little Turkey Slider,"71,00",g,total_fat_g,10
subway,sandwich,New Little Turkey Slider,"71,00",g,saturated_fat_g,
subway,sandwich,New Little Turkey Slider,"71,00",g,trans_fat_g,0
subway,sandwich,New Little Turkey Slider,"71,00",g,cholesterol_mg,25
subway,sandwich,New Little Turkey Slider,"71,00",g,sodium_mg,450
subway,sandwich,New Little Turkey Slider,"71,00",g,carbohydrates_g,17
subway,sandwich,New Little Turkey Slider,"71,00",g,dietary_fiber_g,1
subway,sandwich,New Little Turkey Slider,"71,00",g,sugars_g,1
subway,sandwich,New Little Turkey Slider,"71,00",g,protein_g,8
subway,sandwich,New Southwest Chicken Club,"293,00",g,calories_kcal,580
subway,sandwich,New Southwest Chicken Club,"293,00",g,total_fat_g,29
subway,sandwich,New Southwest Chicken Club,"293,00",g,saturated_fat_g,9
subway,sandwich,New Southwest Chicken Club,"293,00",g,trans_fat_g,0
subway,sandwich,New Southwest Chicken Club,"293,00",g,cholesterol_mg,95
subway,sandwich,New Southwest Chicken Club,"293,00",g,sodium_mg,1230
subway,sandwich,New Southwest Chicken Club,"293,00",g,carbohydrates_g,43
subway,sandwich,New Southwest Chicken Club,"293,00",g,dietary_fiber_g,4
subway,sandwich,New Southwest Chicken Club,"293,00",g,sugars_g,6
subway,sandwich,New Southwest Chicken Club,"293,00",g,protein_g,34
subway,sandwich,New Steak Club,"225,00",g,calories_kcal,490
subway,sandwich,New Steak Club,"225,00",g,total_fat_g,26
subway,sandwich,New Steak Club,"225,00",g,saturated_fat_g,7
subway,sandwich,New Steak Club,"225,00",g,trans_fat_g,0
subway,sandwich,New Steak Club,"225,00",g,cholesterol_mg,65
subway,sandwich,New Steak Club,"225,00",g,sodium_mg,1290
subway,sandwich,New Steak Club,"225,00",g,carbohydrates_g,40
subway,sandwich,New Steak Club,"225,00",g,dietary_fiber_g,2
subway,sandwich,New Steak Club,"225,00",g,sugars_g,6
subway,sandwich,New Steak Club,"225,00",g,protein_g,26
subway,sandwich,Oven Roasted Chicken,"233,00",g,calories_kcal,270
subway,sandwich,Oven Roasted Chicken,"233,00",g,total_fat_g,
subway,sandwich,Oven Roasted Chicken,"233,00",g,saturated_fat_g,
subway,sandwich,Oven Roasted Chicken,"233,00",g,trans_fat_g,0
subway,sandwich,Oven Roasted Chicken,"233,00",g,cholesterol_mg,45
subway,sandwich,Oven Roasted Chicken,"233,00",g,sodium_mg,560
subway,sandwich,Oven Roasted Chicken,"233,00",g,carbohydrates_g,40
subway,sandwich,Oven Roasted Chicken,"233,00",g,dietary_fiber_g,5
subway,sandwich,Oven Roasted Chicken,"233,00",g,sugars_g,6
subway,sandwich,Oven Roasted Chicken,"233,00",g,protein_g,23
subway,sandwich,Paneer Tikka,"262,00",g,calories_kcal,570
subway,sandwich,Paneer Tikka,"262,00",g,total_fat_g,30
subway,sandwich,Paneer Tikka,"262,00",g,saturated_fat_g,16
subway,sandwich,Paneer Tikka,"262,00",g,trans_fat_g,
subway,sandwich,Paneer Tikka,"262,00",g,cholesterol_mg,70
subway,sandwich,Paneer Tikka,"262,00",g,sodium_mg,720
subway,sandwich,Paneer Tikka,"262,00",g,carbohydrates_g,48
subway,sandwich,Paneer Tikka,"262,00",g,dietary_fiber_g,3
subway,sandwich,Paneer Tikka,"262,00",g,sugars_g,7
subway,sandwich,Paneer Tikka,"262,00",g,protein_g,29
subway,sandwich,Roast Beef,"233,00",g,calories_kcal,290
subway,sandwich,Roast Beef,"233,00",g,total_fat_g,
subway,sandwich,Roast Beef,"233,00",g,saturated_fat_g,
subway,sandwich,Roast Beef,"233,00",g,trans_fat_g,0
subway,sandwich,Roast Beef,"233,00",g,cholesterol_mg,45
subway,sandwich,Roast Beef,"233,00",g,sodium_mg,660
subway,sandwich,Roast Beef,"233,00",g,carbohydrates_g,40
subway,sandwich,Roast Beef,"233,00",g,dietary_fiber_g,5
subway,sandwich,Roast Beef,"233,00",g,sugars_g,6
subway,sandwich,Roast Beef,"233,00",g,protein_g,25
subway,sandwich,Rotisserie-Style Chicken,"248,00",g,calories_kcal,310
subway,sandwich,Rotisserie-Style Chicken,"248,00",g,total_fat_g,6
subway,sandwich,Rotisserie-Style Chicken,"248,00",g,saturated_fat_g,
subway,sandwich,Rotisserie-Style Chicken,"248,00",g,trans_fat_g,0
subway,sandwich,Rotisserie-Style Chicken,"248,00",g,cholesterol_mg,55
subway,sandwich,Rotisserie-Style Chicken,"248,00",g,sodium_mg,560
subway,sandwich,Rotisserie-Style Chicken,"248,00",g,carbohydrates_g,40
subway,sandwich,Rotisserie-Style Chicken,"248,00",g,dietary_fiber_g,5
subway,sandwich,Rotisserie-Style Chicken,"248,00",g,sugars_g,6
subway,sandwich,Rotisserie-Style Chicken,"248,00",g,protein_g,29
subway,sandwich,Spicy Italian,"208,00",g,calories_kcal,450
subway,sandwich,Spicy Italian,"208,00",g,total_fat_g,24
subway,sandwich,Spicy Italian,"208,00",g,saturated_fat_g,9
subway,sandwich,Spicy Italian,"208,00",g,trans_fat_g,0
subway,sandwich,Spicy Italian,"208,00",g,cholesterol_mg,60
subway,sandwich,Spicy Italian,"208,00",g,sodium_mg,1240
subway,sandwich,Spicy Italian,"208,00",g,carbohydrates_g,40
subway,sandwich,Spicy Italian,"208,00",g,dietary_fiber_g,3
subway,sandwich,Spicy Italian,"208,00",g,sugars_g,5
subway,sandwich,Spicy Italian,"208,00",g,protein_g,18
subway,sandwich,Steak & Cheese,"161,00",g,calories_kcal,340
subway,sandwich,Steak & Cheese,"161,00",g,total_fat_g,10
subway,sandwich,Steak & Cheese,"161,00",g,saturated_fat_g,
subway,sandwich,Steak & Cheese,"161,00",g,trans_fat_g,0
subway,sandwich,Steak & Cheese,"161,00",g,cholesterol_mg,50
subway,sandwich,Steak & Cheese,"161,00",g,sodium_mg,1050
subway,sandwich,Steak & Cheese,"161,00",g,carbohydrates_g,39
subway,sandwich,Steak & Cheese,"161,00",g,dietary_fiber_g,2
subway,sandwich,Steak & Cheese,"161,00",g,sugars_g,5
subway,sandwich,Steak & Cheese,"161,00",g,protein_g,23
subway,sandwich,Subway Club®,"240,00",g,calories_kcal,290
subway,sandwich,Subway Club®,"240,00",g,total_fat_g,4
subway,sandwich,Subway Club®,"240,00",g,saturated_fat_g,1
subway,sandwich,Subway Club®,"240,00",g,trans_fat_g,0
subway,sandwich,Subway Club®,"240,00",g,cholesterol_mg,40
subway,sandwich,Subway Club®,"240,00",g,sodium_mg,780
subway,sandwich,Subway Club®,"240,00",g,carbohydrates_g,41
subway,sandwich,Subway Club®,"240,00",g,dietary_fiber_g,5
subway,sandwich,Subway Club®,"240,00",g,sugars_g,6
subway,sandwich,Subway Club®,"240,00",g,protein_g,24
subway,sandwich,Sweet Onion Chicken Teriyaki,"266,00",g,calories_kcal,330
subway,sandwich,Sweet Onion Chicken Teriyaki,"266,00",g,total_fat_g,4
subway,sandwich,Sweet Onion Chicken Teriyaki,"266,00",g,saturated_fat_g,1
subway,sandwich,Sweet Onion Chicken Teriyaki,"266,00",g,trans_fat_g,0
subway,sandwich,Sweet Onion Chicken Teriyaki,"266,00",g,cholesterol_mg,50
subway,sandwich,Sweet Onion Chicken Teriyaki,"266,00",g,sodium_mg,750
subway,sandwich,Sweet Onion Chicken Teriyaki,"266,00",g,carbohydrates_g,52
subway,sandwich,Sweet Onion Chicken Teriyaki,"266,00",g,dietary_fiber_g,5
subway,sandwich,Sweet Onion Chicken Teriyaki,"266,00",g,sugars_g,14
subway,sandwich,Sweet Onion Chicken Teriyaki,"266,00",g,protein_g,25
subway,sandwich,Turkey & Bacon Guacamole,"511,00",g,calories_kcal,800
subway,sandwich,Turkey & Bacon Guacamole,"511,00",g,total_fat_g,30
subway,sandwich,Turkey & Bacon Guacamole,"511,00",g,saturated_fat_g,7
subway,sandwich,Turkey & Bacon Guacamole,"511,00",g,trans_fat_g,0
subway,sandwich,Turkey & Bacon Guacamole,"511,00",g,cholesterol_mg,85
subway,sandwich,Turkey & Bacon Guacamole,"511,00",g,sodium_mg,2070
subway,sandwich,Turkey & Bacon Guacamole,"511,00",g,carbohydrates_g,85
subway,sandwich,Turkey & Bacon Guacamole,"511,00",g,dietary_fiber_g,8
subway,sandwich,Turkey & Bacon Guacamole,"511,00",g,sugars_g,12
subway,sandwich,Turkey & Bacon Guacamole,"511,00",g,protein_g,45
subway,sandwich,Turkey Breast,"219,00",g,calories_kcal,250
subway,sandwich,Turkey Breast,"219,00",g,total_fat_g,3
subway,sandwich,Turkey Breast,"219,00",g,saturated_fat_g,
subway,sandwich,Turkey Breast,"219,00",g,trans_fat_g,0
subway,sandwich,Turkey Breast,"219,00",g,cholesterol_mg,25
subway,sandwich,Turkey Breast,"219,00",g,sodium_mg,650
subway,sandwich,Turkey Breast,"219,00",g,carbohydrates_g,40
subway,sandwich,Turkey Breast,"219,00",g,dietary_fiber_g,5
subway,sandwich,Turkey Breast,"219,00",g,sugars_g,6
subway,sandwich,Turkey Breast,"219,00",g,protein_g,18
subway,sandwich,Ultimate Meatball Marinara,"271,00",g,calories_kcal,730
subway,sandwich,Ultimate Meatball Marinara,"271,00",g,total_fat_g,46
subway,sandwich,Ultimate Meatball Marinara,"271,00",g,saturated_fat_g,19
subway,sandwich,Ultimate Meatball Marinara,"271,00",g,trans_fat_g,1
subway,sandwich,Ultimate Meatball Marinara,"271,00",g,cholesterol_mg,80
subway,sandwich,Ultimate Meatball Marinara,"271,00",g,sodium_mg,1530
subway,sandwich,Ultimate Meatball Marinara,"271,00",g,carbohydrates_g,52
subway,sandwich,Ultimate Meatball Marinara,"271,00",g,dietary_fiber_g,6
subway,sandwich,Ultimate Meatball Marinara,"271,00",g,sugars_g,9
subway,sandwich,Ultimate Meatball Marinara,"271,00",g,protein_g,30
subway,sandwich,Ultimate Spicy Italian,"190,00",g,calories_kcal,730
subway,sandwich,Ultimate Spicy Italian,"190,00",g,total_fat_g,52
subway,sandwich,Ultimate Spicy Italian,"190,00",g,saturated_fat_g,21
subway,sandwich,Ultimate Spicy Italian,"190,00",g,trans_fat_g,1
subway,sandwich,Ultimate Spicy Italian,"190,00",g,cholesterol_mg,105
subway,sandwich,Ultimate Spicy Italian,"190,00",g,sodium_mg,1720
subway,sandwich,Ultimate Spicy Italian,"190,00",g,carbohydrates_g,40
subway,sandwich,Ultimate Spicy Italian,"190,00",g,dietary_fiber_g,3
subway,sandwich,Ultimate Spicy Italian,"190,00",g,sugars_g,3
subway,sandwich,Ultimate Spicy Italian,"190,00",g,protein_g,28
subway,sandwich,Veggie Delite®,"163,00",g,calories_kcal,200
subway,sandwich,Veggie Delite®,"163,00",g,total_fat_g,2
subway,sandwich,Veggie Delite®,"163,00",g,saturated_fat_g,0
subway,sandwich,Veggie Delite®,"163,00",g,trans_fat_g,0
subway,sandwich,Veggie Delite®,"163,00",g,cholesterol_mg,0
subway,sandwich,Veggie Delite®,"163,00",g,sodium_mg,280
subway,sandwich,Veggie Delite®,"163,00",g,carbohydrates_g,39
subway,sandwich,Veggie Delite®,"163,00",g,dietary_fiber_g,5
subway,sandwich,Veggie Delite®,"163,00",g,sugars_g,5
subway,sandwich,Veggie Delite®,"163,00",g,protein_g,9
subway,sauce,Chipotle Southwest,"14,00",g,calories_kcal,80
subway,sauce,Chipotle Southwest,"14,00",g,total_fat_g,7
subway,sauce,Chipotle Southwest,"14,00",g,saturated_fat_g,1
subway,sauce,Chipotle Southwest,"14,00",g,trans_fat_g,0
subway,sauce,Chipotle Southwest,"14,00",g,cholesterol_mg,5
subway,sauce,Chipotle Southwest,"14,00",g,sodium_mg,110
subway,sauce,Chipotle Southwest,"14,00",g,carbohydrates_g,1
subway,sauce,Chipotle Southwest,"14,00",g,dietary_fiber_g,0
subway,sauce,Chipotle Southwest,"14,00",g,sugars_g,1
subway,sauce,Chipotle Southwest,"14,00",g,protein_g,0
subway,sauce,Honey Mustard**,"14,00",g,calories_kcal,20
subway,sauce,Honey Mustard**,"14,00",g,total_fat_g,0
subway,sauce,Honey Mustard**,"14,00",g,saturated_fat_g,0
subway,sauce,Honey Mustard**,"14,00",g,trans_fat_g,0
subway,sauce,Honey Mustard**,"14,00",g,cholesterol_mg,0
subway,sauce,Honey Mustard**,"14,00",g,sodium_mg,80
subway,sauce,Honey Mustard**,"14,00",g,carbohydrates_g,4
subway,sauce,Honey Mustard**,"14,00",g,dietary_fiber_g,0
subway,sauce,Honey Mustard**,"14,00",g,sugars_g,4
subway,sauce,Honey Mustard**,"14,00",g,protein_g,0
subway,sauce,Light Mayonnaise,"15,00",g,calories_kcal,50
subway,sauce,Light Mayonnaise,"15,00",g,total_fat_g,5
subway,sauce,Light Mayonnaise,"15,00",g,saturated_fat_g,1
subway,sauce,Light Mayonnaise,"15,00",g,trans_fat_g,0
subway,sauce,Light Mayonnaise,"15,00",g,cholesterol_mg,5
subway,sauce,Light Mayonnaise,"15,00",g,sodium_mg,100
subway,sauce,Light Mayonnaise,"15,00",g,carbohydrates_g,1
subway,sauce,Light Mayonnaise,"15,00",g,dietary_fiber_g,0
subway,sauce,Light Mayonnaise,"15,00",g,sugars_g,0
subway,sauce,Light Mayonnaise,"15,00",g,protein_g,0
subway,sauce,Oil,"5,00",g,calories_kcal,45
subway,sauce,Oil,"5,00",g,total_fat_g,5
subway,sauce,Oil,"5,00",g,saturated_fat_g,1
subway,sauce,Oil,"5,00",g,trans_fat_g,0
subway,sauce,Oil,"5,00",g,cholesterol_mg,0
subway,sauce,Oil,"5,00",g,sodium_mg,0
subway,sauce,Oil,"5,00",g,carbohydrates_g,0
subway,sauce,Oil,"5,00",g,dietary_fiber_g,0
subway,sauce,Oil,"5,00",g,sugars_g,0
subway,sauce,Oil,"5,00",g,protein_g,0
subway,sauce,Ranch,"14,00",g,calories_kcal,70
subway,sauce,Ranch,"14,00",g,total_fat_g,8
subway,sauce,Ranch,"14,00",g,saturated_fat_g,
subway,sauce,Ranch,"14,00",g,trans_fat_g,0
subway,sauce,Ranch,"14,00",g,cholesterol_mg,5
subway,sauce,Ranch,"14,00",g,sodium_mg,140
subway,sauce,Ranch,"14,00",g,carbohydrates_g,1
subway,sauce,Ranch,"14,00",g,dietary_fiber_g,0
subway,sauce,Ranch,"14,00",g,sugars_g,0
subway,sauce,Ranch,"14,00",g,protein_g,0
subway,sauce,Red Wine Vinegar,"4,00",g,calories_kcal,0
subway,sauce,Red Wine Vinegar,"4,00",g,total_fat_g,0
subway,sauce,Red Wine Vinegar,"4,00",g,saturated_fat_g,0
subway,sauce,Red Wine Vinegar,"4,00",g,trans_fat_g,0
subway,sauce,Red Wine Vinegar,"4,00",g,cholesterol_mg,0
subway,sauce,Red Wine Vinegar,"4,00",g,sodium_mg,0
subway,sauce,Red Wine Vinegar,"4,00",g,carbohydrates_g,0
subway,sauce,Red Wine Vinegar,"4,00",g,dietary_fiber_g,0
subway,sauce,Red Wine Vinegar,"4,00",g,sugars_g,0
subway,sauce,Red Wine Vinegar,"4,00",g,protein_g,0
subway,sauce,Regular Mayonnaise,"14,00",g,calories_kcal,100
subway,sauce,Regular Mayonnaise,"14,00",g,total_fat_g,11
subway,sauce,Regular Mayonnaise,"14,00",g,saturated_fat_g,2
subway,sauce,Regular Mayonnaise,"14,00",g,trans_fat_g,0
subway,sauce,Regular Mayonnaise,"14,00",g,cholesterol_mg,10
subway,sauce,Regular Mayonnaise,"14,00",g,sodium_mg,65
subway,sauce,Regular Mayonnaise,"14,00",g,carbohydrates_g,0
subway,sauce,Regular Mayonnaise,"14,00",g,dietary_fiber_g,0
subway,sauce,Regular Mayonnaise,"14,00",g,sugars_g,0
subway,sauce,Regular Mayonnaise,"14,00",g,protein_g,0
subway,sauce,Savory Caesar**,"14,00",g,calories_kcal,80
subway,sauce,Savory Caesar**,"14,00",g,total_fat_g,9
subway,sauce,Savory Caesar**,"14,00",g,saturated_fat_g,
subway,sauce,Savory Caesar**,"14,00",g,trans_fat_g,0
subway,sauce,Savory Caesar**,"14,00",g,cholesterol_mg,5
subway,sauce,Savory Caesar**,"14,00",g,sodium_mg,130
subway,sauce,Savory Caesar**,"14,00",g,carbohydrates_g,0
subway,sauce,Savory Caesar**,"14,00",g,dietary_fiber_g,0
subway,sauce,Savory Caesar**,"14,00",g,sugars_g,0
subway,sauce,Savory Caesar**,"14,00",g,protein_g,0
subway,sauce,Spicy Brown Mustard,"14,00",g,calories_kcal,15
subway,sauce,Spicy Brown Mustard,"14,00",g,total_fat_g,1
subway,sauce,Spicy Brown Mustard,"14,00",g,saturated_fat_g,0
subway,sauce,Spicy Brown Mustard,"14,00",g,trans_fat_g,0
subway,sauce,Spicy Brown Mustard,"14,00",g,cholesterol_mg,0
subway,sauce,Spicy Brown Mustard,"14,00",g,sodium_mg,260
subway,sauce,Spicy Brown Mustard,"14,00",g,carbohydrates_g,1
subway,sauce,Spicy Brown Mustard,"14,00",g,dietary_fiber_g,0
subway,sauce,Spicy Brown Mustard,"14,00",g,sugars_g,0
subway,sauce,Spicy Brown Mustard,"14,00",g,protein_g,0
subway,sauce,Subway® Vinaigrette,"14,00",g,calories_kcal,35
subway,sauce,Subway® Vinaigrette,"14,00",g,total_fat_g,
subway,sauce,Subway® Vinaigrette,"14,00",g,saturated_fat_g,
subway,sauce,Subway® Vinaigrette,"14,00",g,trans_fat_g,0
subway,sauce,Subway® Vinaigrette,"14,00",g,cholesterol_mg,0
subway,sauce,Subway® Vinaigrette,"14,00",g,sodium_mg,110
subway,sauce,Subway® Vinaigrette,"14,00",g,carbohydrates_g,1
subway,sauce,Subway® Vinaigrette,"14,00",g,dietary_fiber_g,0
subway,sauce,Subway® Vinaigrette,"14,00",g,sugars_g,1
subway,sauce,Subway® Vinaigrette,"14,00",g,protein_g,0
subway,sauce,Sweet Onion Sauce,"18,00",g,calories_kcal,30
subway,sauce,Sweet Onion Sauce,"18,00",g,total_fat_g,0
subway,sauce,Sweet Onion Sauce,"18,00",g,saturated_fat_g,0
subway,sauce,Sweet Onion Sauce,"18,00",g,trans_fat_g,0
subway,sauce,Sweet Onion Sauce,"18,00",g,cholesterol_mg,0
subway,sauce,Sweet Onion Sauce,"18,00",g,sodium_mg,75
subway,sauce,Sweet Onion Sauce,"18,00",g,carbohydrates_g,8
